2013-07-02T02:21:02+03:00	 HC server is down.
2013-07-02T02:21:02+03:00	 Nothing to do.
2013-07-02T02:31:01+03:00	 HC server is down.
2013-07-02T02:31:01+03:00	 Nothing to do.
2013-07-02T02:41:02+03:00	 HC server is down.
2013-07-02T02:41:02+03:00	 Nothing to do.
2013-07-02T02:51:01+03:00	 HC server is down.
2013-07-02T02:51:01+03:00	 Nothing to do.
2013-07-02T03:01:01+03:00	 HC server is down.
2013-07-02T03:01:01+03:00	 Nothing to do.
2013-07-02T03:11:02+03:00	 HC server is down.
2013-07-02T03:11:02+03:00	 Nothing to do.
2013-07-02T03:21:02+03:00	 HC server is down.
2013-07-02T03:21:02+03:00	 Nothing to do.
2013-07-02T03:31:03+03:00	 HC server is down.
2013-07-02T03:31:03+03:00	 Nothing to do.
2013-07-02T03:41:02+03:00	 HC server is down.
2013-07-02T03:41:02+03:00	 Nothing to do.
2013-07-02T03:51:02+03:00	 HC server is down.
2013-07-02T03:51:02+03:00	 Nothing to do.
2013-07-02T04:01:02+03:00	 HC server is down.
2013-07-02T04:01:02+03:00	 Nothing to do.
2013-07-02T04:11:02+03:00	 HC server is down.
2013-07-02T04:11:02+03:00	 Nothing to do.
2013-07-02T04:21:02+03:00	 HC server is down.
2013-07-02T04:21:02+03:00	 Nothing to do.
2013-07-02T04:31:02+03:00	 HC server is down.
2013-07-02T04:31:02+03:00	 Nothing to do.
2013-07-02T04:41:03+03:00	 HC server is down.
2013-07-02T04:41:03+03:00	 Nothing to do.
2013-07-02T04:51:02+03:00	 HC server is down.
2013-07-02T04:51:02+03:00	 Nothing to do.
2013-07-02T05:01:02+03:00	 HC server is down.
2013-07-02T05:01:02+03:00	 Nothing to do.
2013-07-02T05:11:02+03:00	 HC server is down.
2013-07-02T05:11:02+03:00	 Nothing to do.
2013-07-02T05:21:02+03:00	 HC server is down.
2013-07-02T05:21:02+03:00	 Nothing to do.
2013-07-02T05:31:02+03:00	 HC server is down.
2013-07-02T05:31:02+03:00	 Nothing to do.
2013-07-02T05:41:02+03:00	 HC server is down.
2013-07-02T05:41:02+03:00	 Nothing to do.
2013-07-02T05:51:02+03:00	 HC server is down.
2013-07-02T05:51:02+03:00	 Nothing to do.
2013-07-02T06:01:02+03:00	 HC server is down.
2013-07-02T06:01:02+03:00	 Nothing to do.
2013-07-02T06:11:02+03:00	 HC server is down.
2013-07-02T06:11:02+03:00	 Nothing to do.
2013-07-02T06:21:02+03:00	 HC server is down.
2013-07-02T06:21:02+03:00	 Nothing to do.
2013-07-02T06:31:02+03:00	 HC server is down.
2013-07-02T06:31:02+03:00	 Nothing to do.
2013-07-02T06:41:02+03:00	 HC server is down.
2013-07-02T06:41:02+03:00	 Nothing to do.
2013-07-02T06:51:02+03:00	 HC server is down.
2013-07-02T06:51:04+03:00	 Nothing to do.
2013-07-02T07:01:02+03:00	 HC server is down.
2013-07-02T07:01:02+03:00	 Nothing to do.
2013-07-02T07:11:02+03:00	 HC server is down.
2013-07-02T07:11:02+03:00	 Nothing to do.
2013-07-02T07:21:02+03:00	 HC server is down.
2013-07-02T07:21:02+03:00	 Nothing to do.
2013-07-02T07:31:02+03:00	 HC server is down.
2013-07-02T07:31:02+03:00	 Nothing to do.
2013-07-02T07:41:02+03:00	 HC server is down.
2013-07-02T07:41:02+03:00	 Nothing to do.
2013-07-02T07:51:02+03:00	 HC server is down.
2013-07-02T07:51:02+03:00	 Nothing to do.
2013-07-02T08:01:02+03:00	 HC server is down.
2013-07-02T08:01:02+03:00	 Nothing to do.
2013-07-02T08:11:02+03:00	 HC server is down.
2013-07-02T08:11:02+03:00	 Nothing to do.
2013-07-02T08:21:02+03:00	 HC server is down.
2013-07-02T08:21:02+03:00	 Nothing to do.
2013-07-02T08:31:02+03:00	 HC server is down.
2013-07-02T08:31:02+03:00	 Nothing to do.
2013-07-02T08:41:02+03:00	 HC server is down.
2013-07-02T08:41:02+03:00	 Nothing to do.
2013-07-02T08:51:02+03:00	 HC server is down.
2013-07-02T08:51:02+03:00	 Nothing to do.
2013-07-02T09:01:02+03:00	 HC server is down.
2013-07-02T09:01:02+03:00	 Nothing to do.
2013-07-02T09:11:02+03:00	 HC server is down.
2013-07-02T09:11:02+03:00	 Nothing to do.
2013-07-02T09:21:02+03:00	 HC server is down.
2013-07-02T09:21:02+03:00	 Nothing to do.
2013-07-02T09:31:02+03:00	 HC server is down.
2013-07-02T09:31:02+03:00	 Nothing to do.
2013-07-02T09:41:02+03:00	 HC server is down.
2013-07-02T09:41:02+03:00	 Nothing to do.
2013-07-02T09:51:02+03:00	 HC server is down.
2013-07-02T09:51:02+03:00	 Nothing to do.
2013-07-02T10:01:02+03:00	 HC server is down.
2013-07-02T10:01:02+03:00	 Nothing to do.
2013-07-02T10:11:02+03:00	 HC server is down.
2013-07-02T10:11:02+03:00	 Nothing to do.
2013-07-02T10:21:02+03:00	 HC server is down.
2013-07-02T10:21:02+03:00	 Nothing to do.
2013-07-02T10:31:02+03:00	 HC server is down.
2013-07-02T10:31:02+03:00	 Nothing to do.
2013-07-02T10:41:02+03:00	 HC server is down.
2013-07-02T10:41:02+03:00	 Nothing to do.
2013-07-02T10:51:02+03:00	 HC server is down.
2013-07-02T10:51:02+03:00	 Nothing to do.
2013-07-02T11:01:02+03:00	 HC server is down.
2013-07-02T11:01:02+03:00	 Nothing to do.
2013-07-02T11:11:02+03:00	 HC server is down.
2013-07-02T11:11:02+03:00	 Nothing to do.
2013-07-02T11:21:02+03:00	 HC server is down.
2013-07-02T11:21:02+03:00	 Nothing to do.
2013-07-02T11:31:02+03:00	 HC server is down.
2013-07-02T11:31:02+03:00	 Nothing to do.
2013-07-02T11:41:02+03:00	 HC server is down.
2013-07-02T11:41:02+03:00	 Nothing to do.
2013-07-02T11:51:02+03:00	 HC server is down.
2013-07-02T11:51:02+03:00	 Nothing to do.
2013-07-02T12:01:02+03:00	 HC server is down.
2013-07-02T12:01:02+03:00	 Nothing to do.
2013-07-02T12:11:02+03:00	 HC server is down.
2013-07-02T12:11:02+03:00	 Nothing to do.
2013-07-02T12:21:02+03:00	 HC server is down.
2013-07-02T12:21:02+03:00	 Nothing to do.
2013-07-02T12:31:02+03:00	 HC server is down.
2013-07-02T12:31:02+03:00	 Nothing to do.
2013-07-02T12:41:01+03:00	 HC server is down.
2013-07-02T12:41:01+03:00	 Nothing to do.
2013-07-02T12:51:02+03:00	 HC server is down.
2013-07-02T12:51:02+03:00	 Nothing to do.
2013-07-02T13:01:02+03:00	 HC server is down.
2013-07-02T13:01:02+03:00	 Nothing to do.
2013-07-02T13:11:02+03:00	 HC server is down.
2013-07-02T13:11:02+03:00	 Nothing to do.
2013-07-02T13:21:02+03:00	 HC server is down.
2013-07-02T13:21:02+03:00	 Nothing to do.
2013-07-02T13:31:01+03:00	 HC server is down.
2013-07-02T13:31:01+03:00	 Nothing to do.
2013-07-02T13:41:02+03:00	 HC server is down.
2013-07-02T13:41:02+03:00	 Nothing to do.
2013-07-02T13:51:02+03:00	 HC server is down.
2013-07-02T13:51:02+03:00	 Nothing to do.
2013-07-02T14:01:02+03:00	 HC server is down.
2013-07-02T14:01:02+03:00	 Nothing to do.
2013-07-02T14:11:02+03:00	 HC server is down.
2013-07-02T14:11:02+03:00	 Nothing to do.
2013-07-02T14:21:02+03:00	 HC server is down.
2013-07-02T14:21:02+03:00	 Nothing to do.
2013-07-02T14:31:02+03:00	 HC server is down.
2013-07-02T14:31:02+03:00	 Nothing to do.
2013-07-02T14:41:02+03:00	 HC server is down.
2013-07-02T14:41:02+03:00	 Nothing to do.
2013-07-02T14:51:02+03:00	 HC server is down.
2013-07-02T14:51:02+03:00	 Nothing to do.
2013-07-02T15:01:02+03:00	 HC server is down.
2013-07-02T15:01:02+03:00	 Nothing to do.
2013-07-02T15:11:02+03:00	 HC server is down.
2013-07-02T15:11:02+03:00	 Nothing to do.
2013-07-02T15:21:02+03:00	 HC server is down.
2013-07-02T15:21:02+03:00	 Nothing to do.
2013-07-02T15:31:02+03:00	 HC server is down.
2013-07-02T15:31:02+03:00	 Nothing to do.
2013-07-02T15:41:02+03:00	 HC server is down.
2013-07-02T15:41:02+03:00	 Nothing to do.
2013-07-02T15:51:02+03:00	 HC server is down.
2013-07-02T15:51:02+03:00	 Nothing to do.
2013-07-02T16:01:02+03:00	 HC server is down.
2013-07-02T16:01:02+03:00	 Nothing to do.
2013-07-02T16:11:02+03:00	 HC server is down.
2013-07-02T16:11:02+03:00	 Nothing to do.
2013-07-02T16:21:02+03:00	 HC server is down.
2013-07-02T16:21:02+03:00	 Nothing to do.
2013-07-02T16:31:03+03:00	 HC server is down.
2013-07-02T16:31:03+03:00	 Nothing to do.
2013-07-02T16:41:02+03:00	 HC server is down.
2013-07-02T16:41:02+03:00	 Nothing to do.
2013-07-02T16:51:03+03:00	 HC server is down.
2013-07-02T16:51:03+03:00	 Nothing to do.
2013-07-02T17:01:02+03:00	 HC server is down.
2013-07-02T17:01:02+03:00	 Nothing to do.
2013-07-02T17:11:02+03:00	 HC server is down.
2013-07-02T17:11:02+03:00	 Nothing to do.
2013-07-02T17:21:02+03:00	 HC server is down.
2013-07-02T17:21:02+03:00	 Nothing to do.
2013-07-02T17:31:02+03:00	 HC server is down.
2013-07-02T17:31:02+03:00	 Nothing to do.
2013-07-02T17:41:02+03:00	 HC server is down.
2013-07-02T17:41:02+03:00	 Nothing to do.
2013-07-02T17:51:02+03:00	 HC server is down.
2013-07-02T17:51:02+03:00	 Nothing to do.
2013-07-02T18:01:07+03:00	 HC server is down.
2013-07-02T18:01:08+03:00	 Nothing to do.
2013-07-02T18:11:03+03:00	 HC server is down.
2013-07-02T18:11:03+03:00	 Nothing to do.
2013-07-02T18:21:01+03:00	 HC server is down.
2013-07-02T18:21:01+03:00	 Nothing to do.
2013-07-02T18:31:04+03:00	 HC server is down.
2013-07-02T18:31:04+03:00	 Nothing to do.
2013-07-02T18:41:02+03:00	 HC server is down.
2013-07-02T18:41:02+03:00	 Nothing to do.
2013-07-02T18:51:02+03:00	 HC server is down.
2013-07-02T18:51:02+03:00	 Nothing to do.
2013-07-02T19:01:03+03:00	 HC server is down.
2013-07-02T19:01:03+03:00	 Nothing to do.
2013-07-02T19:11:02+03:00	 HC server is down.
2013-07-02T19:11:02+03:00	 Nothing to do.
2013-07-02T19:21:02+03:00	 HC server is down.
2013-07-02T19:21:02+03:00	 Nothing to do.
2013-07-02T19:31:02+03:00	 HC server is down.
2013-07-02T19:31:02+03:00	 Nothing to do.
2013-07-02T19:41:02+03:00	 HC server is down.
2013-07-02T19:41:02+03:00	 Nothing to do.
2013-07-02T19:51:02+03:00	 HC server is down.
2013-07-02T19:51:02+03:00	 Nothing to do.
2013-07-02T20:01:01+03:00	 HC server is down.
2013-07-02T20:01:01+03:00	 Nothing to do.
2013-07-02T20:11:02+03:00	 HC server is down.
2013-07-02T20:11:02+03:00	 Nothing to do.
2013-07-02T20:21:02+03:00	 HC server is down.
2013-07-02T20:21:02+03:00	 Nothing to do.
2013-07-02T20:31:02+03:00	 HC server is down.
2013-07-02T20:31:02+03:00	 Nothing to do.
2013-07-02T20:41:02+03:00	 HC server is down.
2013-07-02T20:41:02+03:00	 Nothing to do.
2013-07-02T20:51:02+03:00	 HC server is down.
2013-07-02T20:51:02+03:00	 Nothing to do.
2013-07-02T21:01:02+03:00	 HC server is down.
2013-07-02T21:01:02+03:00	 Nothing to do.
2013-07-02T21:11:02+03:00	 HC server is down.
2013-07-02T21:11:02+03:00	 Nothing to do.
2013-07-02T21:21:02+03:00	 HC server is down.
2013-07-02T21:21:02+03:00	 Nothing to do.
2013-07-02T21:31:02+03:00	 HC server is down.
2013-07-02T21:31:02+03:00	 Nothing to do.
2013-07-02T21:41:01+03:00	 HC server is down.
2013-07-02T21:41:01+03:00	 Nothing to do.
2013-07-02T21:51:01+03:00	 HC server is down.
2013-07-02T21:51:01+03:00	 Nothing to do.
2013-07-02T22:01:03+03:00	 HC server is down.
2013-07-02T22:01:04+03:00	 Nothing to do.
2013-07-02T22:11:01+03:00	 HC server is down.
2013-07-02T22:11:01+03:00	 Nothing to do.
2013-07-02T22:21:02+03:00	 HC server is down.
2013-07-02T22:21:02+03:00	 Nothing to do.
2013-07-02T22:31:02+03:00	 HC server is down.
2013-07-02T22:31:02+03:00	 Nothing to do.
2013-07-02T22:41:02+03:00	 HC server is down.
2013-07-02T22:41:02+03:00	 Nothing to do.
2013-07-02T22:51:02+03:00	 HC server is down.
2013-07-02T22:51:02+03:00	 Nothing to do.
2013-07-02T23:01:02+03:00	 HC server is down.
2013-07-02T23:01:02+03:00	 Nothing to do.
2013-07-02T23:11:02+03:00	 HC server is down.
2013-07-02T23:11:02+03:00	 Nothing to do.
2013-07-02T23:21:02+03:00	 HC server is down.
2013-07-02T23:21:02+03:00	 Nothing to do.
2013-07-02T23:31:02+03:00	 HC server is down.
2013-07-02T23:31:02+03:00	 Nothing to do.
2013-07-02T23:41:02+03:00	 HC server is down.
2013-07-02T23:41:02+03:00	 Nothing to do.
2013-07-02T23:51:02+03:00	 HC server is down.
2013-07-02T23:51:02+03:00	 Nothing to do.
2013-07-03T00:01:02+03:00	 HC server is down.
2013-07-03T00:01:02+03:00	 Nothing to do.
2013-07-03T00:11:02+03:00	 HC server is down.
2013-07-03T00:11:02+03:00	 Nothing to do.
2013-07-03T00:21:02+03:00	 HC server is down.
2013-07-03T00:21:02+03:00	 Nothing to do.
2013-07-03T00:31:02+03:00	 HC server is down.
2013-07-03T00:31:02+03:00	 Nothing to do.
2013-07-03T00:41:02+03:00	 HC server is down.
2013-07-03T00:41:02+03:00	 Nothing to do.
2013-07-03T00:51:02+03:00	 HC server is down.
2013-07-03T00:51:02+03:00	 Nothing to do.
2013-07-03T01:01:02+03:00	 HC server is down.
2013-07-03T01:01:02+03:00	 Nothing to do.
2013-07-03T01:11:02+03:00	 HC server is down.
2013-07-03T01:11:02+03:00	 Nothing to do.
2013-07-03T01:21:02+03:00	 HC server is down.
2013-07-03T01:21:02+03:00	 Nothing to do.
2013-07-03T01:31:02+03:00	 HC server is down.
2013-07-03T01:31:02+03:00	 Nothing to do.
2013-07-03T01:41:03+03:00	 HC server is down.
2013-07-03T01:41:03+03:00	 Nothing to do.
2013-07-03T01:51:01+03:00	 HC server is down.
2013-07-03T01:51:01+03:00	 Nothing to do.
2013-07-03T02:01:01+03:00	 HC server is down.
2013-07-03T02:01:01+03:00	 Nothing to do.
2013-07-03T02:11:02+03:00	 HC server is down.
2013-07-03T02:11:02+03:00	 Nothing to do.
2013-07-03T02:21:03+03:00	 HC server is down.
2013-07-03T02:21:03+03:00	 Nothing to do.
2013-07-03T02:31:02+03:00	 HC server is down.
2013-07-03T02:31:02+03:00	 Nothing to do.
2013-07-03T02:41:02+03:00	 HC server is down.
2013-07-03T02:41:02+03:00	 Nothing to do.
2013-07-03T02:51:03+03:00	 HC server is down.
2013-07-03T02:51:03+03:00	 Nothing to do.
2013-07-03T03:01:02+03:00	 HC server is down.
2013-07-03T03:01:02+03:00	 Nothing to do.
2013-07-03T03:11:02+03:00	 HC server is down.
2013-07-03T03:11:02+03:00	 Nothing to do.
2013-07-03T03:21:02+03:00	 HC server is down.
2013-07-03T03:21:02+03:00	 Nothing to do.
2013-07-03T03:31:02+03:00	 HC server is down.
2013-07-03T03:31:02+03:00	 Nothing to do.
2013-07-03T03:41:04+03:00	 HC server is down.
2013-07-03T03:41:04+03:00	 Nothing to do.
2013-07-03T03:51:02+03:00	 HC server is down.
2013-07-03T03:51:02+03:00	 Nothing to do.
2013-07-03T04:01:02+03:00	 HC server is down.
2013-07-03T04:01:02+03:00	 Nothing to do.
2013-07-03T04:11:02+03:00	 HC server is down.
2013-07-03T04:11:02+03:00	 Nothing to do.
2013-07-03T04:21:02+03:00	 HC server is down.
2013-07-03T04:21:02+03:00	 Nothing to do.
2013-07-03T04:31:02+03:00	 HC server is down.
2013-07-03T04:31:02+03:00	 Nothing to do.
2013-07-03T04:41:02+03:00	 HC server is down.
2013-07-03T04:41:02+03:00	 Nothing to do.
2013-07-03T04:51:02+03:00	 HC server is down.
2013-07-03T04:51:02+03:00	 Nothing to do.
2013-07-03T05:01:02+03:00	 HC server is down.
2013-07-03T05:01:02+03:00	 Nothing to do.
2013-07-03T05:11:02+03:00	 HC server is down.
2013-07-03T05:11:02+03:00	 Nothing to do.
2013-07-03T05:21:02+03:00	 HC server is down.
2013-07-03T05:21:02+03:00	 Nothing to do.
2013-07-03T05:31:02+03:00	 HC server is down.
2013-07-03T05:31:02+03:00	 Nothing to do.
2013-07-03T05:41:04+03:00	 HC server is down.
2013-07-03T05:41:04+03:00	 Nothing to do.
2013-07-03T05:51:02+03:00	 HC server is down.
2013-07-03T05:51:02+03:00	 Nothing to do.
2013-07-03T06:01:02+03:00	 HC server is down.
2013-07-03T06:01:02+03:00	 Nothing to do.
2013-07-03T06:11:03+03:00	 HC server is down.
2013-07-03T06:11:03+03:00	 Nothing to do.
2013-07-03T06:21:02+03:00	 HC server is down.
2013-07-03T06:21:02+03:00	 Nothing to do.
2013-07-03T06:31:03+03:00	 HC server is down.
2013-07-03T06:31:03+03:00	 Nothing to do.
2013-07-03T06:41:02+03:00	 HC server is down.
2013-07-03T06:41:02+03:00	 Nothing to do.
2013-07-03T06:51:02+03:00	 HC server is down.
2013-07-03T06:51:02+03:00	 Nothing to do.
2013-07-03T07:01:02+03:00	 HC server is down.
2013-07-03T07:01:02+03:00	 Nothing to do.
2013-07-03T07:11:03+03:00	 HC server is down.
2013-07-03T07:11:03+03:00	 Nothing to do.
2013-07-03T07:21:02+03:00	 HC server is down.
2013-07-03T07:21:02+03:00	 Nothing to do.
2013-07-03T07:31:02+03:00	 HC server is down.
2013-07-03T07:31:02+03:00	 Nothing to do.
2013-07-03T07:41:02+03:00	 HC server is down.
2013-07-03T07:41:02+03:00	 Nothing to do.
2013-07-03T07:51:02+03:00	 HC server is down.
2013-07-03T07:51:02+03:00	 Nothing to do.
2013-07-03T08:01:02+03:00	 HC server is down.
2013-07-03T08:01:02+03:00	 Nothing to do.
2013-07-03T08:11:02+03:00	 HC server is down.
2013-07-03T08:11:02+03:00	 Nothing to do.
2013-07-03T08:21:02+03:00	 HC server is down.
2013-07-03T08:21:02+03:00	 Nothing to do.
2013-07-03T08:31:02+03:00	 HC server is down.
2013-07-03T08:31:02+03:00	 Nothing to do.
2013-07-03T08:41:02+03:00	 HC server is down.
2013-07-03T08:41:02+03:00	 Nothing to do.
2013-07-03T08:51:02+03:00	 HC server is down.
2013-07-03T08:51:02+03:00	 Nothing to do.
2013-07-03T09:01:02+03:00	 HC server is down.
2013-07-03T09:01:02+03:00	 Nothing to do.
2013-07-03T09:11:02+03:00	 HC server is down.
2013-07-03T09:11:02+03:00	 Nothing to do.
2013-07-03T09:21:02+03:00	 HC server is down.
2013-07-03T09:21:02+03:00	 Nothing to do.
2013-07-03T09:31:02+03:00	 HC server is down.
2013-07-03T09:31:02+03:00	 Nothing to do.
2013-07-03T09:41:02+03:00	 HC server is down.
2013-07-03T09:41:02+03:00	 Nothing to do.
2013-07-03T09:51:02+03:00	 HC server is down.
2013-07-03T09:51:02+03:00	 Nothing to do.
2013-07-03T10:01:03+03:00	 HC server is down.
2013-07-03T10:01:03+03:00	 Nothing to do.
2013-07-03T10:11:02+03:00	 HC server is down.
2013-07-03T10:11:02+03:00	 Nothing to do.
2013-07-03T10:21:02+03:00	 HC server is down.
2013-07-03T10:21:02+03:00	 Nothing to do.
2013-07-03T10:31:02+03:00	 HC server is down.
2013-07-03T10:31:02+03:00	 Nothing to do.
2013-07-03T10:41:01+03:00	 HC server is down.
2013-07-03T10:41:01+03:00	 Nothing to do.
2013-07-03T10:51:02+03:00	 HC server is down.
2013-07-03T10:51:02+03:00	 Nothing to do.
2013-07-03T11:01:02+03:00	 HC server is down.
2013-07-03T11:01:02+03:00	 Nothing to do.
2013-07-03T11:11:02+03:00	 HC server is down.
2013-07-03T11:11:02+03:00	 Nothing to do.
2013-07-03T11:21:02+03:00	 HC server is down.
2013-07-03T11:21:02+03:00	 Nothing to do.
2013-07-03T11:31:02+03:00	 HC server is down.
2013-07-03T11:31:02+03:00	 Nothing to do.
2013-07-03T11:41:03+03:00	 HC server is down.
2013-07-03T11:41:03+03:00	 Nothing to do.
2013-07-03T11:51:03+03:00	 HC server is down.
2013-07-03T11:51:03+03:00	 Nothing to do.
2013-07-03T12:01:02+03:00	 HC server is down.
2013-07-03T12:01:02+03:00	 Nothing to do.
2013-07-03T12:11:02+03:00	 HC server is down.
2013-07-03T12:11:02+03:00	 Nothing to do.
2013-07-03T12:21:02+03:00	 HC server is down.
2013-07-03T12:21:02+03:00	 Nothing to do.
2013-07-03T12:31:02+03:00	 HC server is down.
2013-07-03T12:31:02+03:00	 Nothing to do.
2013-07-03T12:41:02+03:00	 HC server is down.
2013-07-03T12:41:02+03:00	 Nothing to do.
2013-07-03T12:51:02+03:00	 HC server is down.
2013-07-03T12:51:02+03:00	 Nothing to do.
2013-07-03T13:01:02+03:00	 HC server is down.
2013-07-03T13:01:02+03:00	 Nothing to do.
2013-07-03T13:11:02+03:00	 HC server is down.
2013-07-03T13:11:02+03:00	 Nothing to do.
2013-07-03T13:21:02+03:00	 HC server is down.
2013-07-03T13:21:02+03:00	 Nothing to do.
2013-07-03T13:31:03+03:00	 HC server is down.
2013-07-03T13:31:03+03:00	 Nothing to do.
2013-07-03T13:41:02+03:00	 HC server is down.
2013-07-03T13:41:02+03:00	 Nothing to do.
2013-07-03T13:51:02+03:00	 HC server is down.
2013-07-03T13:51:02+03:00	 Nothing to do.
2013-07-03T14:01:02+03:00	 HC server is down.
2013-07-03T14:01:02+03:00	 Nothing to do.
2013-07-03T14:11:02+03:00	 HC server is down.
2013-07-03T14:11:02+03:00	 Nothing to do.
2013-07-03T14:21:02+03:00	 HC server is down.
2013-07-03T14:21:02+03:00	 Nothing to do.
2013-07-03T14:31:02+03:00	 HC server is down.
2013-07-03T14:31:02+03:00	 Nothing to do.
2013-07-03T14:41:02+03:00	 HC server is down.
2013-07-03T14:41:02+03:00	 Nothing to do.
2013-07-03T14:51:02+03:00	 HC server is down.
2013-07-03T14:51:02+03:00	 Nothing to do.
2013-07-03T15:01:02+03:00	 HC server is down.
2013-07-03T15:01:02+03:00	 Nothing to do.
2013-07-03T15:11:02+03:00	 HC server is down.
2013-07-03T15:11:02+03:00	 Nothing to do.
2013-07-03T15:21:02+03:00	 HC server is down.
2013-07-03T15:21:02+03:00	 Nothing to do.
2013-07-03T15:31:02+03:00	 HC server is down.
2013-07-03T15:31:02+03:00	 Nothing to do.
2013-07-03T15:41:02+03:00	 HC server is down.
2013-07-03T15:41:02+03:00	 Nothing to do.
2013-07-03T15:51:02+03:00	 HC server is down.
2013-07-03T15:51:02+03:00	 Nothing to do.
2013-07-03T16:01:02+03:00	 HC server is down.
2013-07-03T16:01:02+03:00	 Nothing to do.
2013-07-03T16:11:02+03:00	 HC server is down.
2013-07-03T16:11:02+03:00	 Nothing to do.
2013-07-03T16:21:02+03:00	 HC server is down.
2013-07-03T16:21:02+03:00	 Nothing to do.
2013-07-03T16:31:02+03:00	 HC server is down.
2013-07-03T16:31:02+03:00	 Nothing to do.
2013-07-03T16:41:02+03:00	 HC server is down.
2013-07-03T16:41:02+03:00	 Nothing to do.
2013-07-03T16:51:02+03:00	 HC server is down.
2013-07-03T16:51:02+03:00	 Nothing to do.
2013-07-03T17:01:02+03:00	 HC server is down.
2013-07-03T17:01:02+03:00	 Nothing to do.
2013-07-03T17:11:02+03:00	 HC server is down.
2013-07-03T17:11:02+03:00	 Nothing to do.
2013-07-03T17:21:02+03:00	 HC server is down.
2013-07-03T17:21:02+03:00	 Nothing to do.
2013-07-03T17:31:02+03:00	 HC server is down.
2013-07-03T17:31:02+03:00	 Nothing to do.
2013-07-03T17:41:02+03:00	 HC server is down.
2013-07-03T17:41:02+03:00	 Nothing to do.
2013-07-03T17:51:02+03:00	 HC server is down.
2013-07-03T17:51:02+03:00	 Nothing to do.
2013-07-03T18:01:02+03:00	 HC server is down.
2013-07-03T18:01:02+03:00	 Nothing to do.
2013-07-03T18:11:02+03:00	 HC server is down.
2013-07-03T18:11:02+03:00	 Nothing to do.
2013-07-03T18:21:02+03:00	 HC server is down.
2013-07-03T18:21:02+03:00	 Nothing to do.
2013-07-03T18:31:02+03:00	 HC server is down.
2013-07-03T18:31:02+03:00	 Nothing to do.
2013-07-03T18:41:02+03:00	 HC server is down.
2013-07-03T18:41:02+03:00	 Nothing to do.
2013-07-03T18:51:03+03:00	 HC server is down.
2013-07-03T18:51:03+03:00	 Nothing to do.
2013-07-03T19:01:02+03:00	 HC server is down.
2013-07-03T19:01:02+03:00	 Nothing to do.
2013-07-03T19:11:02+03:00	 HC server is down.
2013-07-03T19:11:02+03:00	 Nothing to do.
2013-07-03T19:21:02+03:00	 HC server is down.
2013-07-03T19:21:02+03:00	 Nothing to do.
2013-07-03T19:31:02+03:00	 HC server is down.
2013-07-03T19:31:02+03:00	 Nothing to do.
2013-07-03T19:41:02+03:00	 HC server is down.
2013-07-03T19:41:02+03:00	 Nothing to do.
2013-07-03T19:51:02+03:00	 HC server is down.
2013-07-03T19:51:02+03:00	 Nothing to do.
2013-07-03T20:01:02+03:00	 HC server is down.
2013-07-03T20:01:02+03:00	 Nothing to do.
2013-07-03T20:11:03+03:00	 HC server is down.
2013-07-03T20:11:03+03:00	 Nothing to do.
2013-07-03T20:21:01+03:00	 HC server is down.
2013-07-03T20:21:01+03:00	 Nothing to do.
2013-07-03T20:31:02+03:00	 HC server is down.
2013-07-03T20:31:02+03:00	 Nothing to do.
2013-07-03T20:41:01+03:00	 HC server is down.
2013-07-03T20:41:01+03:00	 Nothing to do.
2013-07-03T20:51:01+03:00	 HC server is down.
2013-07-03T20:51:01+03:00	 Nothing to do.
2013-07-03T21:01:02+03:00	 HC server is down.
2013-07-03T21:01:02+03:00	 Nothing to do.
2013-07-03T21:11:02+03:00	 HC server is down.
2013-07-03T21:11:02+03:00	 Nothing to do.
2013-07-03T21:21:02+03:00	 HC server is down.
2013-07-03T21:21:02+03:00	 Nothing to do.
2013-07-03T21:31:02+03:00	 HC server is down.
2013-07-03T21:31:02+03:00	 Nothing to do.
2013-07-03T21:41:02+03:00	 HC server is down.
2013-07-03T21:41:02+03:00	 Nothing to do.
2013-07-03T21:51:02+03:00	 HC server is down.
2013-07-03T21:51:02+03:00	 Nothing to do.
2013-07-03T22:01:04+03:00	 HC server is down.
2013-07-03T22:01:04+03:00	 Nothing to do.
2013-07-03T22:11:02+03:00	 HC server is down.
2013-07-03T22:11:02+03:00	 Nothing to do.
2013-07-03T22:21:01+03:00	 HC server is down.
2013-07-03T22:21:01+03:00	 Nothing to do.
2013-07-03T22:31:02+03:00	 HC server is down.
2013-07-03T22:31:02+03:00	 Nothing to do.
2013-07-03T22:41:02+03:00	 HC server is down.
2013-07-03T22:41:02+03:00	 Nothing to do.
2013-07-03T22:51:02+03:00	 HC server is down.
2013-07-03T22:51:02+03:00	 Nothing to do.
2013-07-03T23:01:02+03:00	 HC server is down.
2013-07-03T23:01:02+03:00	 Nothing to do.
2013-07-03T23:11:02+03:00	 HC server is down.
2013-07-03T23:11:02+03:00	 Nothing to do.
2013-07-03T23:21:02+03:00	 HC server is down.
2013-07-03T23:21:02+03:00	 Nothing to do.
2013-07-03T23:31:04+03:00	 HC server is down.
2013-07-03T23:31:04+03:00	 Nothing to do.
2013-07-03T23:41:02+03:00	 HC server is down.
2013-07-03T23:41:02+03:00	 Nothing to do.
2013-07-03T23:51:02+03:00	 HC server is down.
2013-07-03T23:51:02+03:00	 Nothing to do.
2013-07-04T00:01:02+03:00	 HC server is down.
